id,tipo_libro_id/id,tramite_id/id

PROHIBICIONES_ADOSAMIENTO,			TIPO_LIBRO_PROHIBICIONES,TRAMITE_ADOSAMIENTO
PROHIBICIONES_ARRENDAMIENTO,		TIPO_LIBRO_PROHIBICIONES,TRAMITE_ARRENDAMIENTO



PROPIEDAD_COMPRA_VENTA,								TIPO_LIBRO_PROPIEDAD,TRAMITE_COMPRA_VENTA
PROPIEDAD_EXTINCIÓN_DE_PATRIMONIO_FAMILIAR,			TIPO_LIBRO_PROPIEDAD,TRAMITE_EXTINCIÓN_DE_PATRIMONIO_FAMILIAR
PROPIEDAD_POSESIÓN_EFECTIVA,						TIPO_LIBRO_PROPIEDAD,TRAMITE_POSESIÓN_EFECTIVA_P
PROPIEDAD_ADJUDICACIÓN,								TIPO_LIBRO_PROPIEDAD,TRAMITE_ADJUDICACIÓN
