id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
rbs_documento_mercantil group_registrador,rbs.documento.mercantil group_registrador,model_rbs_documento_mercantil,registro_mercantil.group_registrador,1,1,1,1
rbs_documento_propiedad group_registrador,rbs.documento.propiedad group_registrador,model_rbs_documento_propiedad,registro_mercantil.group_registrador,1,1,1,1
rbs_documento_mercantil group_visualizador,rbs.documento.mercantil group_visualizador,model_rbs_documento_mercantil,registro_mercantil.group_visualizador,1,0,0,0
rbs_documento_propiedad group_visualizador,rbs.documento.propiedad group_visualizador,model_rbs_documento_propiedad,registro_mercantil.group_visualizador,1,0,0,0
rbs_marginacion group_visualizador,rbs.marginacion group_visualizador,model_rbs_marginacion,registro_mercantil.group_visualizador,1,0,0,0
rbs_accionista group_visualizador,rbs.accionista group_visualizador,model_rbs_accionista,registro_mercantil.group_visualizador,1,0,0,0
bien group_visualizador,rbs.bien group_visualizador,model_rbs_bien,registro_mercantil.group_visualizador,1,0,0,0
gravamen group_visualizador,rbs.gravamen group_visualizador,model_rbs_gravamen,registro_mercantil.group_visualizador,1,0,0,0
account.invoice group_visualizador,account.invoice group_visualizador,model_account_invoice,registro_mercantil.group_visualizador,1,0,0,0
parte.char group_visualizador,rbs_parte_char group_visualizador,model_rbs_parte_char,registro_mercantil.group_visualizador,1,0,0,0
parte group_visualizador,rbs_parte group_visualizador,model_rbs_parte,registro_mercantil.group_visualizador,1,0,0,0
bien group_visualizador,rbs_bien group_visualizador,model_rbs_bien,registro_mercantil.group_visualizador,1,0,0,0
imagenes group_visualizador,rbs_imagenes group_visualizador,model_rbs_imagenes,registro_mercantil.group_visualizador,1,0,0,0
tipo_acto_contrato group_visualizador,tipo.acto.contrato group_visualizador,model_rbs_tipo_acto_contrato,registro_mercantil.group_visualizador,1,0,0,0
rbs_heredero group_visualizador, rbs.heredero group_visualizador,model_rbs_heredero,registro_mercantil.group_visualizador,1,0,0,0
alicuota group_visualizador, rbs.alicuota group_visualizador,model_rbs_alicuota,registro_mercantil.group_visualizador,1,0,0,0



rbs_documento_mercantil group_registrador,rbs.documento.mercantil group_registrador,model_rbs_documento_mercantil,registro_mercantil.group_registrador,1,1,1,1
rbs_documento_propiedad group_registrador,rbs.documento.propiedad group_registrador,model_rbs_documento_propiedad,registro_mercantil.group_registrador,1,1,1,1
rbs_marginacion group_registrador,rbs.marginacion group_registrador,model_rbs_marginacion,registro_mercantil.group_registrador,1,1,1,1
rbs_accionista group_registrador,rbs.accionista group_registrador,model_rbs_accionista,registro_mercantil.group_registrador,1,1,1,1
bien group_registrador,rbs.bien group_registrador,model_rbs_bien,registro_mercantil.group_registrador,1,1,1,1
gravamen group_registrador,rbs.gravamen group_registrador,model_rbs_gravamen,registro_mercantil.group_registrador,1,1,1,1
account.invoice group_registrador,account.invoice group_registrador,model_account_invoice,registro_mercantil.group_registrador,1,1,1,1
parte.char group_registrador,rbs_parte_char group_registrador,model_rbs_parte_char,registro_mercantil.group_registrador,1,1,1,1
parte group_registrador,rbs_parte group_registrador,model_rbs_parte,registro_mercantil.group_registrador,1,1,1,1
bien group_registrador,rbs_bien group_registrador,model_rbs_bien,registro_mercantil.group_registrador,1,1,1,1
imagenes group_registrador,rbs_imagenes group_registrador,model_rbs_imagenes,registro_mercantil.group_registrador,1,1,1,1
tipo_acto_contrato group_registrador,tipo.acto.contrato group_registrador,model_rbs_tipo_acto_contrato,registro_mercantil.group_registrador,1,1,1,1
rbs_heredero group_registrador, rbs.heredero group_registrador,model_rbs_heredero,registro_mercantil.group_registrador,1,1,1,1
alicuota group_registrador, rbs.alicuota group_registrador,model_rbs_alicuota,registro_mercantil.group_registrador,1,1,1,1

canton group_registrador,rbs.canton group_registrador,model_rbs_canton,registro_mercantil.group_registrador,1,0,0,0
provincia group_registrador,rbs.provincia group_registrador,model_rbs_provincia,registro_mercantil.group_registrador,1,0,0,0
nombramiento.mercantil group_registrador,rbs.nombramiento.mercantil group_registrador,model_rbs_nombramiento_mercantil,registro_mercantil.group_registrador,1,0,0,0
rbs_persona group_registrador,rbs.persona group_registrador,model_rbs_persona,registro_mercantil.group_registrador,1,0,0,0
rbs_tipo_interviniente group_registrador,rbs.tipo.interviniente group_registrador,model_rbs_tipo_interviniente,registro_mercantil.group_registrador,1,0,0,0
rbs_calidad_compareciente group_registrador,rbs.calidad.compareciente group_registrador,model_rbs_calidad_compareciente,registro_mercantil.group_registrador,1,0,0,0
institucion group_registrador,rbs.institucion group_registrador,model_rbs_institucion,registro_mercantil.group_registrador,1,0,0,0
rbs_tipo_bien group_registrador,rbs.tipo.bien group_registrador,model_rbs_tipo_bien,registro_mercantil.group_registrador,1,0,0,0
rbs_anio group_registrador,rbs.anio group_registrador,model_rbs_anio,registro_mercantil.group_registrador,1,0,0,0
rbs_libro group_registrador,rbs.libro group_registrador,model_rbs_libro,registro_mercantil.group_registrador,1,1,0,0
rbs_tomo group_registrador,rbs.tomo group_registrador,model_rbs_tomo,registro_mercantil.group_registrador,1,0,0,0
rbs_tramite_mercantil group_registrador,rbs_tramite_mercantil group_registrador,model_rbs_tramite_mercantil,registro_mercantil.group_registrador,1,0,0,0
rbs_tipo_tramite group_registrador,rbs.tipo.tramite group_registrador,model_rbs_tipo_tramite,registro_mercantil.group_registrador,1,0,0,0
rbs_tipo_gravamen group_registrador, rbs.tipo.gravamen group_registrador,model_rbs_tipo_gravamen,registro_mercantil.group_registrador,1,0,0,0









